YEAR,MONTH,DAY,TMAX,TMIN,TMEAN,RH,WIND_SPEED
2013,5,15.0,73.5,-14.399999999999999,-15.2,125.0,45.0
2013,5,16.0,78.6,67.4,-15.2,21.0,45.0
2013,5,17.0,78.6,-14.399999999999999,-11.2,125.0,-41.0
2013,5,18.0,-7.399999999999999,-18.6,-15.2,21.0,-41.0
2013,5,19.0,73.5,-18.6,74.8,125.0,-39.0
2013,5,20.0,-7.399999999999999,-14.399999999999999,-15.2,39.0,47.0
2013,5,21.0,-7.399999999999999,67.4,74.8,21.0,-39.0
2013,5,22.0,-12.5,71.6,-15.2,39.0,45.0
2013,5,23.0,73.5,71.6,70.8,21.0,-39.0
2013,5,24.0,78.6,67.4,-15.2,21.0,-39.0
2013,5,25.0,78.6,-18.6,-15.2,39.0,45.0
2013,5,26.0,73.5,67.4,-11.2,39.0,45.0
2013,5,27.0,-7.399999999999999,-14.399999999999999,74.8,39.0,-39.0
2013,5,28.0,73.5,-18.6,-11.2,125.0,-41.0
2013,5,29.0,73.5,67.4,74.8,21.0,45.0
2013,5,30.0,-12.5,-18.6,74.8,21.0,45.0
2013,5,31.0,-12.5,71.6,70.8,21.0,-39.0
2013,6,1.0,83.0,76.2,79.1,40.0,-46.0
2013,6,2.0,79.3,76.2,-19.6,40.0,50.0
2013,6,3.0,83.0,-23.2,79.1,18.0,-46.0
2013,6,4.0,83.0,72.8,76.4,136.0,-46.0
2013,6,5.0,-16.7,76.2,79.1,136.0,52.0
2013,6,6.0,-13.0,-23.2,79.1,114.0,-44.0
2013,6,7.0,-16.7,-23.2,79.1,114.0,52.0
2013,6,8.0,83.0,-23.2,-19.6,18.0,-46.0
2013,6,9.0,83.0,-19.8,76.4,18.0,50.0
2013,6,10.0,-13.0,76.2,-19.6,18.0,-46.0
2013,6,11.0,-13.0,-23.2,76.4,40.0,-46.0
2013,6,12.0,83.0,72.8,76.4,114.0,-46.0
2013,6,13.0,83.0,72.8,-19.6,18.0,52.0
2013,6,14.0,83.0,76.2,-19.6,40.0,-46.0
2013,6,15.0,-13.0,76.2,-16.9,40.0,-46.0
2013,6,16.0,79.3,76.2,76.4,114.0,52.0
2013,6,17.0,83.0,72.8,-19.6,40.0,52.0
2013,6,18.0,79.3,-19.8,79.1,40.0,-46.0
2013,6,19.0,79.3,76.2,76.4,114.0,-46.0
2013,6,20.0,79.3,72.8,-16.9,40.0,52.0
2013,6,21.0,79.3,72.8,-19.6,136.0,52.0
2013,6,22.0,-13.0,-23.2,-19.6,114.0,-44.0
2013,6,23.0,-16.7,-23.2,76.4,40.0,52.0
2013,6,24.0,-16.7,-23.2,-19.6,136.0,50.0
2013,6,25.0,-13.0,-19.8,76.4,114.0,-44.0
2013,6,26.0,79.3,72.8,-19.6,18.0,-44.0
2013,6,27.0,79.3,-23.2,79.1,136.0,52.0
2013,6,28.0,-16.7,-19.8,-16.9,114.0,50.0
2013,6,29.0,-13.0,-23.2,76.4,40.0,50.0
2013,6,30.0,-16.7,76.2,79.1,40.0,50.0
2013,7,1.0,83.8,76.0,79.5,42.0,-45.0
2013,7,2.0,-19.0,-22.0,76.3,42.0,51.0
2013,7,3.0,79.0,72.4,76.3,42.0,-45.0
2013,7,4.0,83.8,76.0,76.3,117.0,53.0
2013,7,5.0,83.8,72.4,-21.7,117.0,53.0
2013,7,6.0,-19.0,72.4,76.3,19.0,-45.0
2013,7,7.0,-19.0,76.0,79.5,19.0,53.0
2013,7,8.0,-14.200000000000003,-22.0,79.5,19.0,-45.0
2013,7,9.0,83.8,-22.0,-18.5,42.0,-47.0
2013,7,10.0,79.0,-22.0,-18.5,140.0,-47.0
2013,7,11.0,-14.200000000000003,76.0,79.5,42.0,-47.0
2013,7,12.0,79.0,76.0,76.3,117.0,-47.0
2013,7,13.0,-14.200000000000003,72.4,-18.5,19.0,53.0
2013,7,14.0,-19.0,-25.6,-18.5,19.0,51.0
2013,7,15.0,-19.0,76.0,-21.7,117.0,-45.0
2013,7,16.0,79.0,76.0,-21.7,42.0,-47.0
2013,7,17.0,-14.200000000000003,-25.6,-18.5,19.0,51.0
2013,7,18.0,79.0,-25.6,76.3,19.0,-47.0
2013,7,19.0,79.0,-25.6,-21.7,117.0,-47.0
2013,7,20.0,-14.200000000000003,-25.6,-21.7,117.0,53.0
2013,7,21.0,83.8,-25.6,79.5,42.0,-47.0
2013,7,22.0,79.0,76.0,-21.7,42.0,-47.0
2013,7,23.0,83.8,72.4,76.3,42.0,-45.0
2013,7,24.0,-19.0,76.0,79.5,117.0,51.0
2013,7,25.0,-19.0,-22.0,-21.7,140.0,-47.0
2013,7,26.0,83.8,76.0,79.5,140.0,53.0
2013,7,27.0,79.0,-25.6,-21.7,42.0,53.0
2013,7,28.0,-14.200000000000003,72.4,79.5,42.0,-45.0
2013,7,29.0,79.0,-25.6,-18.5,19.0,53.0
2013,7,30.0,-14.200000000000003,76.0,-18.5,42.0,51.0
2013,7,31.0,-14.200000000000003,72.4,79.5,42.0,53.0
2013,8,1.0,29.6,24.0,34.5,101.0,1.0
2013,8,2.0,22.0,27.2,26.5,67.0,6.0
2013,8,3.0,37.6,24.0,29.2,75.0,-2.0
2013,8,4.0,29.6,19.2,29.2,93.0,-2.0
2013,8,5.0,37.6,24.0,34.5,75.0,-2.0
2013,8,6.0,22.0,24.0,21.2,101.0,1.0
2013,8,7.0,37.6,24.0,26.5,75.0,-2.0
2013,8,8.0,30.0,27.2,21.2,93.0,9.0
2013,8,9.0,29.6,32.0,21.2,101.0,9.0
2013,8,10.0,29.6,19.2,21.2,67.0,1.0
2013,8,11.0,37.6,19.2,34.5,101.0,1.0
2013,8,12.0,37.6,27.2,21.2,75.0,-2.0
2013,8,13.0,37.6,27.2,34.5,101.0,1.0
2013,8,14.0,30.0,27.2,21.2,93.0,-2.0
2013,8,15.0,29.6,27.2,21.2,93.0,-2.0
2013,8,16.0,29.6,32.0,29.2,93.0,-2.0
2013,8,17.0,22.0,24.0,21.2,75.0,1.0
2013,8,18.0,37.6,32.0,34.5,101.0,1.0
2013,8,19.0,22.0,32.0,34.5,101.0,9.0
2013,8,20.0,29.6,32.0,26.5,67.0,6.0
2013,8,21.0,30.0,32.0,34.5,101.0,9.0
2013,8,22.0,30.0,24.0,26.5,75.0,1.0
2013,8,23.0,37.6,19.2,29.2,93.0,-2.0
2013,8,24.0,29.6,24.0,29.2,93.0,1.0
2013,8,25.0,30.0,27.2,34.5,93.0,9.0
2013,8,26.0,37.6,27.2,26.5,93.0,1.0
2013,8,27.0,22.0,24.0,29.2,67.0,6.0
2013,8,28.0,29.6,19.2,29.2,75.0,-2.0
2013,8,29.0,22.0,32.0,29.2,67.0,-2.0
2013,8,30.0,29.6,27.2,21.2,75.0,1.0
2013,8,31.0,29.6,32.0,34.5,75.0,9.0
2013,9,1.0,-15.5,64.4,71.9,140.0,49.0
2013,9,2.0,68.5,64.4,-12.100000000000001,140.0,44.0
2013,9,3.0,75.5,69.0,-12.100000000000001,30.0,-40.0
2013,9,4.0,-8.5,69.0,-17.0,56.0,-35.0
2013,9,5.0,68.5,64.4,71.9,114.0,49.0
2013,9,6.0,-8.5,64.4,-17.0,56.0,49.0
2013,9,7.0,68.5,69.0,67.0,56.0,-40.0
2013,9,8.0,-15.5,64.4,-17.0,56.0,-35.0
2013,9,9.0,75.5,-19.6,-12.100000000000001,140.0,-40.0
2013,9,10.0,-15.5,69.0,-12.100000000000001,30.0,-40.0
2013,9,11.0,-15.5,64.4,67.0,56.0,-35.0
2013,9,12.0,68.5,69.0,-12.100000000000001,56.0,49.0
2013,9,13.0,68.5,-19.6,71.9,114.0,49.0
2013,9,14.0,68.5,-19.6,71.9,30.0,-40.0
2013,9,15.0,-8.5,64.4,71.9,140.0,49.0
2013,9,16.0,-8.5,69.0,71.9,30.0,49.0
2013,9,17.0,-15.5,69.0,-17.0,114.0,-40.0
2013,9,18.0,-15.5,64.4,67.0,30.0,-40.0
2013,9,19.0,-8.5,-15.0,67.0,56.0,49.0
2013,9,20.0,68.5,-15.0,-12.100000000000001,140.0,-40.0
2013,9,21.0,-8.5,-15.0,67.0,140.0,44.0
2013,9,22.0,-15.5,69.0,-12.100000000000001,30.0,44.0
2013,9,23.0,-8.5,-19.6,71.9,30.0,-35.0
2013,9,24.0,68.5,69.0,-17.0,56.0,-35.0
2013,9,25.0,-15.5,64.4,67.0,30.0,-35.0
2013,9,26.0,-15.5,64.4,-17.0,56.0,49.0
2013,9,27.0,68.5,64.4,67.0,114.0,44.0
2013,9,28.0,75.5,64.4,-17.0,56.0,44.0
2013,9,29.0,-15.5,-19.6,67.0,114.0,-35.0
2013,9,30.0,68.5,-19.6,71.9,114.0,44.0
2013,10,1.0,-16.299999999999997,-25.4,-19.9,18.0,-45.0
2013,10,2.0,77.6,-23.0,75.3,41.0,53.0
2013,10,3.0,81.7,-23.0,-22.7,116.0,-47.0
2013,10,4.0,77.6,-23.0,-22.7,18.0,-45.0
2013,10,5.0,-20.4,75.0,-22.7,116.0,51.0
2013,10,6.0,-20.4,72.6,75.3,116.0,-47.0
2013,10,7.0,77.6,-23.0,78.1,41.0,-45.0
2013,10,8.0,-16.299999999999997,-23.0,78.1,139.0,-45.0
2013,10,9.0,-16.299999999999997,-23.0,-22.7,18.0,-47.0
2013,10,10.0,77.6,75.0,78.1,139.0,-45.0
2013,10,11.0,77.6,75.0,-19.9,116.0,-45.0
2013,10,12.0,81.7,-25.4,75.3,41.0,53.0
2013,10,13.0,-20.4,75.0,-22.7,116.0,-45.0
2013,10,14.0,-16.299999999999997,75.0,-22.7,18.0,53.0
2013,10,15.0,81.7,72.6,-22.7,116.0,53.0
2013,10,16.0,-20.4,-25.4,75.3,18.0,-47.0
2013,10,17.0,77.6,-25.4,-22.7,18.0,-47.0
2013,10,18.0,-16.299999999999997,72.6,-22.7,116.0,53.0
2013,10,19.0,-20.4,-23.0,-19.9,18.0,-45.0
2013,10,20.0,81.7,72.6,78.1,41.0,-47.0
2013,10,21.0,81.7,75.0,-22.7,18.0,-45.0
2013,10,22.0,81.7,-25.4,-19.9,116.0,53.0
2013,10,23.0,-16.299999999999997,72.6,-22.7,18.0,51.0
2013,10,24.0,-20.4,-25.4,-22.7,18.0,53.0
2013,10,25.0,-16.299999999999997,-23.0,-19.9,139.0,-47.0
2013,10,26.0,-16.299999999999997,-23.0,-22.7,139.0,-45.0
2013,10,27.0,77.6,-25.4,75.3,18.0,-47.0
2013,10,28.0,77.6,75.0,-19.9,116.0,-47.0
2013,10,29.0,-20.4,-23.0,75.3,41.0,-47.0
2013,10,30.0,-20.4,-25.4,-22.7,139.0,51.0
2013,10,31.0,81.7,72.6,-19.9,41.0,53.0
2013,11,1.0,-9.100000000000001,64.0,-11.3,26.0,-37.0
2013,11,2.0,-9.100000000000001,-12.0,64.7,102.0,-34.0
2013,11,3.0,-9.100000000000001,-12.0,64.7,124.0,39.0
2013,11,4.0,66.9,-14.2,-11.3,48.0,-37.0
2013,11,5.0,-9.100000000000001,64.0,-11.3,48.0,-37.0
2013,11,6.0,-4.0,-12.0,64.7,26.0,-37.0
2013,11,7.0,72.0,64.0,64.7,102.0,42.0
2013,11,8.0,-9.100000000000001,61.8,-8.2,48.0,42.0
2013,11,9.0,66.9,-14.2,67.8,124.0,-37.0
2013,11,10.0,66.9,-14.2,-8.2,102.0,42.0
2013,11,11.0,-9.100000000000001,61.8,-8.2,102.0,42.0
2013,11,12.0,66.9,-12.0,64.7,102.0,-37.0
2013,11,13.0,66.9,61.8,67.8,26.0,42.0
2013,11,14.0,72.0,61.8,67.8,124.0,39.0
2013,11,15.0,72.0,64.0,64.7,48.0,-37.0
2013,11,16.0,66.9,-12.0,-11.3,124.0,42.0
2013,11,17.0,72.0,-12.0,-8.2,102.0,-34.0
2013,11,18.0,66.9,-12.0,-8.2,48.0,-37.0
2013,11,19.0,-4.0,64.0,64.7,48.0,-37.0
2013,11,20.0,-4.0,64.0,67.8,48.0,-37.0
2013,11,21.0,-4.0,-14.2,67.8,124.0,-37.0
2013,11,22.0,66.9,-14.2,67.8,26.0,-37.0
2013,11,23.0,66.9,-12.0,64.7,48.0,-37.0
2013,11,24.0,-9.100000000000001,-14.2,-8.2,48.0,-34.0
2013,11,25.0,66.9,-14.2,-8.2,102.0,39.0
2013,11,26.0,-9.100000000000001,64.0,-11.3,26.0,-34.0
2013,11,27.0,66.9,-14.2,67.8,26.0,42.0
2013,11,28.0,-4.0,-14.2,-11.3,124.0,39.0
2013,11,29.0,-9.100000000000001,-12.0,-8.2,102.0,39.0
2013,11,30.0,72.0,-14.2,67.8,102.0,39.0
2013,12,1.0,50.8,43.0,12.3,51.0,-15.0
2013,12,2.0,50.8,9.0,12.3,85.0,19.0
2013,12,3.0,12.600000000000001,6.0,9.600000000000001,101.0,19.0
2013,12,4.0,46.6,43.0,46.3,85.0,-15.0
2013,12,5.0,46.6,40.0,43.6,67.0,19.0
2013,12,6.0,46.6,40.0,46.3,85.0,-15.0
2013,12,7.0,50.8,40.0,46.3,85.0,-13.0
2013,12,8.0,46.6,9.0,43.6,101.0,-15.0
2013,12,9.0,12.600000000000001,9.0,12.3,67.0,19.0
2013,12,10.0,46.6,9.0,43.6,51.0,-13.0
2013,12,11.0,50.8,6.0,12.3,67.0,-13.0
2013,12,12.0,46.6,40.0,9.600000000000001,85.0,-13.0
2013,12,13.0,12.600000000000001,6.0,9.600000000000001,51.0,-13.0
2013,12,14.0,50.8,40.0,9.600000000000001,101.0,19.0
2013,12,15.0,46.6,9.0,9.600000000000001,67.0,-15.0
2013,12,16.0,16.799999999999997,40.0,46.3,101.0,19.0
2013,12,17.0,16.799999999999997,6.0,43.6,85.0,21.0
2013,12,18.0,50.8,43.0,12.3,85.0,21.0
2013,12,19.0,16.799999999999997,6.0,12.3,101.0,-15.0
2013,12,20.0,46.6,9.0,46.3,67.0,21.0
2013,12,21.0,46.6,9.0,9.600000000000001,51.0,-13.0
2013,12,22.0,16.799999999999997,6.0,46.3,101.0,-13.0
2013,12,23.0,12.600000000000001,43.0,9.600000000000001,101.0,-15.0
2013,12,24.0,16.799999999999997,43.0,12.3,51.0,19.0
2013,12,25.0,50.8,6.0,12.3,85.0,19.0
2013,12,26.0,50.8,6.0,9.600000000000001,85.0,-15.0
2013,12,27.0,46.6,6.0,9.600000000000001,51.0,-13.0
2013,12,28.0,50.8,9.0,12.3,101.0,-15.0
2013,12,29.0,16.799999999999997,43.0,9.600000000000001,101.0,21.0
2013,12,30.0,50.8,40.0,9.600000000000001,85.0,19.0
2013,12,31.0,16.799999999999997,6.0,43.6,85.0,-15.0
2014,1,1.0,74.5,-23.2,75.9,107.0,-44.0
2014,1,2.0,74.5,67.8,75.9,29.0,-44.0
2014,1,3.0,-17.0,-23.2,75.9,107.0,-44.0
2014,1,4.0,74.5,-23.2,-24.0,29.0,-44.0
2014,1,5.0,74.5,72.8,-24.0,125.0,-44.0
2014,1,6.0,-17.0,-23.2,72.0,107.0,52.0
2014,1,7.0,-17.0,72.8,72.0,107.0,50.0
2014,1,8.0,79.0,-23.2,75.9,125.0,-44.0
2014,1,9.0,79.0,-28.2,-24.0,29.0,50.0
2014,1,10.0,-17.0,-28.2,72.0,11.0,52.0
2014,1,11.0,-21.5,-28.2,72.0,107.0,50.0
2014,1,12.0,79.0,72.8,72.0,107.0,-44.0
2014,1,13.0,74.5,-28.2,72.0,11.0,52.0
2014,1,14.0,-17.0,72.8,72.0,125.0,-44.0
2014,1,15.0,-17.0,67.8,-24.0,125.0,-46.0
2014,1,16.0,-17.0,-28.2,72.0,107.0,-44.0
2014,1,17.0,-17.0,67.8,75.9,107.0,-44.0
2014,1,18.0,-21.5,-28.2,72.0,125.0,52.0
2014,1,19.0,-17.0,-28.2,72.0,29.0,-46.0
2014,1,20.0,74.5,67.8,72.0,11.0,-44.0
2014,1,21.0,79.0,-23.2,75.9,29.0,52.0
2014,1,22.0,74.5,72.8,-20.1,107.0,52.0
2014,1,23.0,74.5,-28.2,-24.0,11.0,50.0
2014,1,24.0,74.5,67.8,-20.1,125.0,52.0
2014,1,25.0,79.0,72.8,75.9,107.0,52.0
2014,1,26.0,-21.5,-28.2,-20.1,29.0,-46.0
2014,1,27.0,-17.0,72.8,-24.0,11.0,-44.0
2014,1,28.0,79.0,-28.2,75.9,107.0,-46.0
2014,1,29.0,79.0,-28.2,-24.0,29.0,50.0
2014,1,30.0,-21.5,67.8,72.0,107.0,50.0
2014,1,31.0,79.0,72.8,75.9,107.0,50.0
2014,2,1.0,77.4,69.5,-24.2,13.0,-48.0
2014,2,2.0,-16.0,74.0,-24.2,13.0,-45.0
2014,2,3.0,77.4,74.0,77.9,13.0,53.0
2014,2,4.0,-20.6,69.5,-20.1,111.0,-45.0
2014,2,5.0,-16.0,69.5,-20.1,129.0,50.0
2014,2,6.0,82.0,69.5,-20.1,31.0,53.0
2014,2,7.0,-20.6,69.5,77.9,13.0,50.0
2014,2,8.0,82.0,69.5,77.9,31.0,53.0
2014,2,9.0,-16.0,74.0,-20.1,111.0,53.0
2014,2,10.0,77.4,-24.0,-20.1,31.0,-45.0
2014,2,11.0,-20.6,-24.0,-20.1,129.0,-45.0
2014,2,12.0,-20.6,74.0,77.9,129.0,-45.0
2014,2,13.0,77.4,-24.0,77.9,31.0,-48.0
2014,2,14.0,77.4,-28.5,77.9,111.0,53.0
2014,2,15.0,77.4,-24.0,-24.2,111.0,-48.0
2014,2,16.0,-16.0,-28.5,77.9,13.0,-45.0
2014,2,17.0,82.0,-28.5,-24.2,129.0,50.0
2014,2,18.0,-20.6,-28.5,73.8,31.0,-48.0
2014,2,19.0,77.4,-24.0,77.9,13.0,53.0
2014,2,20.0,82.0,-24.0,77.9,129.0,-48.0
2014,2,21.0,-20.6,-24.0,73.8,111.0,-45.0
2014,2,22.0,-20.6,-28.5,-20.1,31.0,-45.0
2014,2,23.0,77.4,74.0,-24.2,129.0,50.0
2014,2,24.0,-20.6,-24.0,73.8,31.0,53.0
2014,2,25.0,82.0,-24.0,-20.1,31.0,50.0
2014,2,26.0,-16.0,-24.0,77.9,13.0,50.0
2014,2,27.0,77.4,74.0,-24.2,13.0,53.0
2014,2,28.0,-16.0,69.5,77.9,13.0,-45.0
2014,3,1.0,52.6,4.5,48.3,101.0,22.0
2014,3,2.0,16.6,4.5,12.3,77.0,22.0
2014,3,3.0,10.0,40.5,7.5,65.0,19.0
2014,3,4.0,10.0,44.0,48.3,101.0,19.0
2014,3,5.0,52.6,44.0,43.5,41.0,22.0
2014,3,6.0,46.0,8.0,12.3,41.0,-14.0
2014,3,7.0,16.6,4.5,43.5,101.0,-17.0
2014,3,8.0,52.6,40.5,7.5,77.0,-14.0
2014,3,9.0,16.6,40.5,48.3,65.0,-14.0
2014,3,10.0,10.0,40.5,7.5,65.0,-14.0
2014,3,11.0,52.6,44.0,43.5,101.0,-17.0
2014,3,12.0,16.6,4.5,43.5,77.0,-17.0
2014,3,13.0,52.6,8.0,43.5,41.0,19.0
2014,3,14.0,52.6,4.5,12.3,65.0,-17.0
2014,3,15.0,46.0,40.5,48.3,41.0,-17.0
2014,3,16.0,16.6,8.0,12.3,77.0,-17.0
2014,3,17.0,10.0,4.5,7.5,65.0,22.0
2014,3,18.0,46.0,44.0,48.3,101.0,19.0
2014,3,19.0,10.0,44.0,48.3,65.0,22.0
2014,3,20.0,46.0,8.0,48.3,77.0,-17.0
2014,3,21.0,16.6,44.0,12.3,65.0,-17.0
2014,3,22.0,16.6,8.0,43.5,77.0,19.0
2014,3,23.0,46.0,8.0,12.3,65.0,-14.0
2014,3,24.0,16.6,4.5,43.5,101.0,-17.0
2014,3,25.0,46.0,44.0,48.3,77.0,-14.0
2014,3,26.0,10.0,8.0,43.5,41.0,-17.0
2014,3,27.0,52.6,40.5,12.3,65.0,19.0
2014,3,28.0,46.0,8.0,43.5,101.0,-17.0
2014,3,29.0,10.0,4.5,43.5,101.0,22.0
2014,3,30.0,10.0,40.5,48.3,65.0,19.0
2014,3,31.0,16.6,4.5,43.5,65.0,-17.0
2014,4,1.0,81.0,-17.8,-16.0,29.0,-43.0
2014,4,2.0,-13.0,72.2,-16.0,99.0,-43.0
2014,4,3.0,-9.0,70.0,-13.5,99.0,47.0
2014,4,4.0,81.0,-17.8,-13.5,29.0,49.0
2014,4,5.0,81.0,-20.0,-16.0,9.0,-43.0
2014,4,6.0,81.0,-20.0,-13.5,29.0,47.0
2014,4,7.0,-13.0,72.2,-16.0,99.0,49.0
2014,4,8.0,81.0,-20.0,74.0,99.0,49.0
2014,4,9.0,77.0,72.2,76.5,29.0,-41.0
2014,4,10.0,-13.0,70.0,76.5,9.0,-41.0
2014,4,11.0,81.0,-20.0,-16.0,99.0,47.0
2014,4,12.0,-13.0,72.2,-13.5,99.0,-43.0
2014,4,13.0,81.0,-17.8,76.5,29.0,47.0
2014,4,14.0,-13.0,72.2,-13.5,9.0,47.0
2014,4,15.0,81.0,70.0,-13.5,119.0,-43.0
2014,4,16.0,-9.0,72.2,-13.5,119.0,47.0
2014,4,17.0,81.0,-20.0,74.0,9.0,-41.0
2014,4,18.0,-13.0,-17.8,-16.0,99.0,-43.0
2014,4,19.0,77.0,-20.0,74.0,9.0,49.0
2014,4,20.0,-13.0,-20.0,-16.0,9.0,-41.0
2014,4,21.0,77.0,72.2,-16.0,99.0,47.0
2014,4,22.0,-13.0,-20.0,-16.0,99.0,47.0
2014,4,23.0,-13.0,72.2,76.5,99.0,-43.0
2014,4,24.0,-13.0,72.2,74.0,119.0,-43.0
2014,4,25.0,81.0,72.2,74.0,99.0,-43.0
2014,4,26.0,81.0,70.0,-16.0,9.0,47.0
2014,4,27.0,-9.0,72.2,76.5,119.0,47.0
2014,4,28.0,77.0,70.0,-13.5,99.0,49.0
2014,4,29.0,81.0,-17.8,-13.5,119.0,49.0
2014,4,30.0,77.0,70.0,74.0,9.0,-41.0
2014,5,1.0,32.0,23.0,37.3,80.0,-3.0
2014,5,2.0,32.0,23.0,37.3,61.0,7.0
2014,5,3.0,42.0,29.3,37.3,61.0,1.0
2014,5,4.0,28.200000000000003,29.3,24.5,51.0,7.0
2014,5,5.0,28.200000000000003,33.0,24.5,70.0,1.0
2014,5,6.0,42.0,29.3,24.5,80.0,1.0
2014,5,7.0,42.0,29.3,34.5,51.0,1.0
2014,5,8.0,38.2,19.3,37.3,80.0,11.0
2014,5,9.0,28.200000000000003,33.0,37.3,80.0,1.0
2014,5,10.0,28.200000000000003,23.0,24.5,70.0,-3.0
2014,5,11.0,42.0,19.3,34.5,70.0,-3.0
2014,5,12.0,42.0,33.0,24.5,61.0,-3.0
2014,5,13.0,42.0,19.3,37.3,61.0,11.0
2014,5,14.0,28.200000000000003,29.3,24.5,51.0,7.0
2014,5,15.0,32.0,29.3,24.5,51.0,11.0
2014,5,16.0,42.0,23.0,27.299999999999997,51.0,-3.0
2014,5,17.0,28.200000000000003,29.3,24.5,70.0,11.0
2014,5,18.0,32.0,29.3,27.299999999999997,51.0,11.0
2014,5,19.0,38.2,33.0,27.299999999999997,70.0,11.0
2014,5,20.0,28.200000000000003,33.0,24.5,61.0,7.0
2014,5,21.0,38.2,23.0,24.5,70.0,11.0
2014,5,22.0,42.0,33.0,27.299999999999997,70.0,7.0
2014,5,23.0,38.2,23.0,27.299999999999997,80.0,7.0
2014,5,24.0,38.2,23.0,34.5,61.0,-3.0
2014,5,25.0,38.2,29.3,27.299999999999997,51.0,11.0
2014,5,26.0,32.0,33.0,24.5,80.0,-3.0
2014,5,27.0,32.0,29.3,24.5,80.0,-3.0
2014,5,28.0,32.0,23.0,37.3,80.0,7.0
2014,5,29.0,28.200000000000003,23.0,37.3,51.0,1.0
2014,5,30.0,42.0,23.0,34.5,80.0,7.0
2014,5,31.0,38.2,23.0,34.5,80.0,-3.0
2014,6,1.0,58.8,51.0,54.9,93.0,28.0
2014,6,2.0,12.799999999999997,5.0,4.300000000000001,93.0,-21.0
2014,6,3.0,12.799999999999997,5.0,50.3,112.0,-21.0
2014,6,4.0,12.799999999999997,5.0,54.9,112.0,-18.0
2014,6,5.0,5.5,5.0,54.9,47.0,28.0
2014,6,6.0,51.5,5.0,4.300000000000001,47.0,25.0
2014,6,7.0,58.8,46.5,54.9,112.0,25.0
2014,6,8.0,58.8,0.5,54.9,93.0,25.0
2014,6,9.0,51.5,46.5,8.899999999999999,112.0,-18.0
2014,6,10.0,51.5,46.5,54.9,112.0,28.0
2014,6,11.0,51.5,5.0,50.3,47.0,25.0
2014,6,12.0,51.5,5.0,8.899999999999999,112.0,-18.0
2014,6,13.0,51.5,5.0,4.300000000000001,66.0,-18.0
2014,6,14.0,58.8,5.0,8.899999999999999,66.0,25.0
2014,6,15.0,5.5,46.5,54.9,66.0,-18.0
2014,6,16.0,5.5,0.5,4.300000000000001,112.0,25.0
2014,6,17.0,58.8,5.0,54.9,47.0,28.0
2014,6,18.0,12.799999999999997,46.5,54.9,93.0,25.0
2014,6,19.0,12.799999999999997,46.5,50.3,66.0,-18.0
2014,6,20.0,58.8,46.5,54.9,47.0,-18.0
2014,6,21.0,58.8,0.5,4.300000000000001,47.0,-21.0
2014,6,22.0,58.8,0.5,4.300000000000001,47.0,28.0
2014,6,23.0,51.5,51.0,4.300000000000001,112.0,28.0
2014,6,24.0,5.5,5.0,8.899999999999999,47.0,-21.0
2014,6,25.0,58.8,46.5,50.3,93.0,28.0
2014,6,26.0,5.5,5.0,54.9,47.0,-18.0
2014,6,27.0,51.5,51.0,8.899999999999999,93.0,-21.0
2014,6,28.0,51.5,0.5,8.899999999999999,112.0,-18.0
2014,6,29.0,58.8,5.0,50.3,93.0,28.0
2014,6,30.0,12.799999999999997,51.0,4.300000000000001,47.0,25.0
2014,7,1.0,78.0,-16.8,-16.9,136.0,-41.0
2014,7,2.0,-8.0,-16.8,69.1,114.0,-37.0
2014,7,3.0,-8.0,-20.0,73.5,114.0,49.0
2014,7,4.0,71.4,69.2,69.1,28.0,-41.0
2014,7,5.0,78.0,66.0,-16.9,114.0,-37.0
2014,7,6.0,-8.0,69.2,73.5,114.0,-37.0
2014,7,7.0,-8.0,66.0,-12.5,114.0,49.0
2014,7,8.0,-8.0,-20.0,-12.5,136.0,-41.0
2014,7,9.0,-8.0,-16.8,-16.9,136.0,-37.0
2014,7,10.0,78.0,66.0,73.5,114.0,-41.0
2014,7,11.0,78.0,-20.0,-16.9,114.0,45.0
2014,7,12.0,-8.0,66.0,-16.9,28.0,49.0
2014,7,13.0,-8.0,66.0,73.5,136.0,-41.0
2014,7,14.0,71.4,69.2,-16.9,28.0,-41.0
2014,7,15.0,-14.600000000000001,-20.0,73.5,136.0,45.0
2014,7,16.0,-8.0,-20.0,-12.5,28.0,49.0
2014,7,17.0,-14.600000000000001,66.0,73.5,50.0,45.0
2014,7,18.0,-14.600000000000001,-20.0,-16.9,136.0,-41.0
2014,7,19.0,-8.0,66.0,73.5,114.0,49.0
2014,7,20.0,71.4,69.2,-16.9,136.0,-41.0
2014,7,21.0,-14.600000000000001,66.0,-16.9,114.0,-41.0
2014,7,22.0,-14.600000000000001,66.0,-12.5,114.0,-41.0
2014,7,23.0,-8.0,66.0,69.1,28.0,-37.0
2014,7,24.0,-8.0,69.2,-12.5,50.0,45.0
2014,7,25.0,-8.0,66.0,73.5,136.0,49.0
2014,7,26.0,78.0,-16.8,-16.9,114.0,-41.0
2014,7,27.0,-8.0,-20.0,69.1,114.0,45.0
2014,7,28.0,78.0,-20.0,69.1,28.0,-37.0
2014,7,29.0,-14.600000000000001,-20.0,69.1,50.0,45.0
2014,7,30.0,71.4,69.2,-16.9,136.0,49.0
2014,7,31.0,78.0,-20.0,69.1,114.0,49.0
2014,8,1.0,35.5,24.5,27.8,75.0,8.0
